City,Title,Location,Price,Area,Status
Mumbai,"3 BHK Flat  for Sale in  Mamtora Shree Vallabh, Mamtora Shree Vallabh, Kandivali West, Mumbai","3 BHK Flat  for Sale in  Mamtora Shree Vallabh, Mamtora Shree Vallabh, Kandivali West, Mumbai",₹2.63 Cr,849 sqft,Ready to Move
Mumbai,"2 BHK Flat  for Sale in  Kalpataru Crest, Kalpataru Crest, Bhandup West, Mumbai","2 BHK Flat  for Sale in  Kalpataru Crest, Kalpataru Crest, Bhandup West, Mumbai",₹1.95 Cr,778 sqft,Ready to Move
Mumbai,"3 BHK Flat  for Sale in  Adani The Views, Adani The Views, Pant Nagar, Mumbai","3 BHK Flat  for Sale in  Adani The Views, Adani The Views, Pant Nagar, Mumbai",₹3.79 Cr,1022 sqft,Ready to Move
Mumbai,"1 BHK Flat  for Sale in  Sethia Marine View, Sethia Marine View, Borivali West, Mumbai","1 BHK Flat  for Sale in  Sethia Marine View, Sethia Marine View, Borivali West, Mumbai",₹86.6 Lac,385 sqft,Ready to Move
Mumbai,"3 BHK Flat  for Sale in  Mahatama Gandhi Road, Mumbai","3 BHK Flat  for Sale in  Mahatama Gandhi Road, Mumbai",₹2.16 Cr,720 sqft,Ready to Move
Mumbai,"4 BHK Flat  for Sale in  Kalpataru Amare, Kalpataru Amare, Juhu, Mumbai","4 BHK Flat  for Sale in  Kalpataru Amare, Kalpataru Amare, Juhu, Mumbai",₹13.73 Cr,1899 sqft,Poss. by Dec '27
Mumbai,"1 BHK Flat  for Sale in  Shraddha Gold Crest, Shraddha Gold Crest, Kandivali West, Mumbai","1 BHK Flat  for Sale in  Shraddha Gold Crest, Shraddha Gold Crest, Kandivali West, Mumbai",₹1.20 Cr,406 sqft,Poss. by Dec '26
Mumbai,"3 BHK Flat  for Sale in  Godrej Sky Terraces, Godrej Sky Terraces, Chembur, Mumbai","3 BHK Flat  for Sale in  Godrej Sky Terraces, Godrej Sky Terraces, Chembur, Mumbai",₹7.60 Cr,1516 sqft,Poss. by Mar '29
Mumbai,Office Space for Sale in Kandivali East Mumbai,  Office Space for Sale in Kandivali East Mumbai,₹1.85 Cr,654 sqft,Ready to Move
Mumbai,"3 BHK Flat  for Sale in  Lodha New Cuffe Parade, Lodha New Cuffe Parade, Eastern Freeway, Mumbai","3 BHK Flat  for Sale in  Lodha New Cuffe Parade, Lodha New Cuffe Parade, Eastern Freeway, Mumbai",₹3.70 Cr,952 sqft,Poss. by Dec '28
Mumbai,"4 BHK Flat  for Sale in  Oberoi Elysian, Oberoi Elysian, Goregaon East, Mumbai","4 BHK Flat  for Sale in  Oberoi Elysian, Oberoi Elysian, Goregaon East, Mumbai",₹11 Cr,3030 sqft,Poss. by Jun '27
Mumbai,"Office Space for Sale in universal business park, Powai Mumbai","  Office Space for Sale in universal business park, Powai Mumbai",₹4.50 Cr,1200 sqft,Ready to Move
Mumbai,"2 BHK Flat  for Sale in  Sanghvi Tirth, Sanghvi Tirth, Kanti Nagar JB Nagar, Mumbai","2 BHK Flat  for Sale in  Sanghvi Tirth, Sanghvi Tirth, Kanti Nagar JB Nagar, Mumbai",₹2.19 Cr,695 sqft,Poss. by Dec '27
Mumbai,"4 BHK Flat  for Sale in  Rustomjee Crown, Rustomjee Crown, Prabhadevi, Mumbai","4 BHK Flat  for Sale in  Rustomjee Crown, Rustomjee Crown, Prabhadevi, Mumbai",₹16.75 Cr,2156 sqft,Ready to Move
Mumbai,"3 BHK Flat  for Sale in  Hubtown Seasons, Hubtown Seasons, Chembur East, Mumbai","3 BHK Flat  for Sale in  Hubtown Seasons, Hubtown Seasons, Chembur East, Mumbai",₹5.30 Cr,1368 sqft,Ready to Move
Mumbai,"3 BHK Flat  for Sale in  Adani Ten BKC , Adani Ten BKC, Bandra Kurla Complex, Mumbai","3 BHK Flat  for Sale in  Adani Ten BKC , Adani Ten BKC, Bandra Kurla Complex, Mumbai",₹8.13 Cr,N/A,Ready to Move
Mumbai,"1 BHK Flat  for Sale in  Anmol Durga Enclave, Anmol Durga Enclave, Ramdev Park, Mumbai","1 BHK Flat  for Sale in  Anmol Durga Enclave, Anmol Durga Enclave, Ramdev Park, Mumbai",₹70.6 Lac,490 sqft,Ready to Move
Mumbai,"2 BHK Flat  for Sale in  L&T Elixir Reserve, L&T Elixir Reserve, Powai, Mumbai","2 BHK Flat  for Sale in  L&T Elixir Reserve, L&T Elixir Reserve, Powai, Mumbai",₹3.40 Cr,860 sqft,Poss. by Dec '28
Mumbai,"3 BHK Flat  for Sale in  Universal Garden, Universal Garden, Jogeshwari West, Mumbai","3 BHK Flat  for Sale in  Universal Garden, Universal Garden, Jogeshwari West, Mumbai",₹2.60 Cr,1023 sqft,N/A
Mumbai,"1 BHK Flat  for Sale in  Swagat Heights, Swagat Heights, Hatkesh Udhog Nagar, Mumbai","1 BHK Flat  for Sale in  Swagat Heights, Swagat Heights, Hatkesh Udhog Nagar, Mumbai",₹65 Lac,450 sqft,Ready to Move
Mumbai,"3 BHK Flat  for Sale in  Godrej Horizon, Godrej Horizon, Kidwai Nagar, Mumbai","3 BHK Flat  for Sale in  Godrej Horizon, Godrej Horizon, Kidwai Nagar, Mumbai",₹5.55 Cr,1240 sqft,Poss. by Jun '31
Mumbai,"4 BHK Flat  for Sale in  Kalpataru Vian, Kalpataru Vian, Andheri West, Mumbai","4 BHK Flat  for Sale in  Kalpataru Vian, Kalpataru Vian, Andheri West, Mumbai",₹13.50 Cr,2700 sqft,Poss. by Jun '32
Mumbai,"2 BHK Flat  for Sale in  K Raheja Palm Court, K Raheja Palm Court, Malad West, Mumbai","2 BHK Flat  for Sale in  K Raheja Palm Court, K Raheja Palm Court, Malad West, Mumbai",₹2.23 Cr,700 sqft,Ready to Move
Mumbai,"4 BHK Flat  for Sale in  Piramal Mahalaxmi, Piramal Mahalaxmi, Mahalakshmi, Mumbai","4 BHK Flat  for Sale in  Piramal Mahalaxmi, Piramal Mahalaxmi, Mahalakshmi, Mumbai",₹14 Cr,1850 sqft,Ready to Move
Mumbai,"2 BHK Flat  for Sale in  Oxford Navrang Atlantis, Oxford Navrang Atlantis, Jogeshwari West, Mumbai","2 BHK Flat  for Sale in  Oxford Navrang Atlantis, Oxford Navrang Atlantis, Jogeshwari West, Mumbai",₹1.92 Cr,601 sqft,N/A
Mumbai,"4 BHK Flat  for Sale in  Amalfi, Amalfi, Andheri West, Mumbai","4 BHK Flat  for Sale in  Amalfi, Amalfi, Andheri West, Mumbai",₹12.67 Cr,1690 sqft,Poss. by Dec '27
Mumbai,"3 BHK Flat  for Sale in  Narang Vivenda, Narang Vivenda, Malad West, Mumbai","3 BHK Flat  for Sale in  Narang Vivenda, Narang Vivenda, Malad West, Mumbai",₹5.27 Cr,1401 sqft,Poss. by Dec '29
Mumbai,"2 BHK Flat  for Sale in  L&T Elixir Reserve, L&T Elixir Reserve, Powai, Mumbai","2 BHK Flat  for Sale in  L&T Elixir Reserve, L&T Elixir Reserve, Powai, Mumbai",₹2.95 Cr,692 sqft,Ready to Move
Mumbai,"4 BHK Flat  for Sale in  Ghatkopar East, Mumbai","4 BHK Flat  for Sale in  Ghatkopar East, Mumbai",₹8.50 Cr,2054 sqft,Ready to Move
Mumbai,"4 BHK Flat  for Sale in  Govind Vihar Apartment, Govind Vihar Apartment, Juhu, Mumbai","4 BHK Flat  for Sale in  Govind Vihar Apartment, Govind Vihar Apartment, Juhu, Mumbai",₹18.10 Cr,2591 sqft,Ready to Move
New-delhi,"3 BHK Flat  for Sale in  Greater Kailash 1, New Delhi","3 BHK Flat  for Sale in  Greater Kailash 1, New Delhi",₹6.14 Cr,250 sqyrd,Ready to Move
New-delhi,"4 BHK Flat  for Sale in  Mahavir Enclave, New Delhi","4 BHK Flat  for Sale in  Mahavir Enclave, New Delhi",₹1.30 Cr,125 sqyrd,Ready to Move
New-delhi,"4 BHK Flat  for Sale in  DDA Flats Vasant Kunj, DDA Flats Vasant Kunj, Vasant Kunj, New Delhi","4 BHK Flat  for Sale in  DDA Flats Vasant Kunj, DDA Flats Vasant Kunj, Vasant Kunj, New Delhi",₹5.25 Cr,2000 sqft,Ready to Move
New-delhi,"4 BHK Flat  for Sale in  DDA Flats Sarita Vihar, DDA Flats Sarita Vihar, Pocket A Sarita Vihar, New Delhi","4 BHK Flat  for Sale in  DDA Flats Sarita Vihar, DDA Flats Sarita Vihar, Pocket A Sarita Vihar, New Delhi",₹2.99 Cr,2000 sqft,Ready to Move
New-delhi,Office Space for Sale in Okhla Phase 1 New Delhi,  Office Space for Sale in Okhla Phase 1 New Delhi,₹2.75 Cr,2100 sqft,Ready to Move
New-delhi,"4 BHK Flat  for Sale in  Mahavir Enclave, New Delhi","4 BHK Flat  for Sale in  Mahavir Enclave, New Delhi",₹1.24 Cr,139 sqyrd,Ready to Move
New-delhi,5 BHK  House for Sale in South Extension 2 New Delhi,5 BHK  House for Sale in South Extension 2 New Delhi,₹32 Cr,450 sqyrd,Ready to Move
New-delhi,"3 BHK Flat  for Sale in  DDA Poorvi Apartments, DDA Poorvi Apartments, Vasant Vihar, New Delhi","3 BHK Flat  for Sale in  DDA Poorvi Apartments, DDA Poorvi Apartments, Vasant Vihar, New Delhi",₹13.50 Cr,350 sqyrd,Ready to Move
New-delhi,"Shop for Sale in The Omaxe State, Sector 19B Dwarka New Delhi","  Shop for Sale in The Omaxe State, Sector 19B Dwarka New Delhi",₹50 Lac,N/A,Poss. by Jan '30
New-delhi,"3 BHK Flat  for Sale in  TARC Tripundra, TARC Tripundra, Pushpanjali, Anand Vihar, New Delhi","3 BHK Flat  for Sale in  TARC Tripundra, TARC Tripundra, Pushpanjali, Anand Vihar, New Delhi",₹5.85 Cr,2000 sqft,Ready to Move
New-delhi,"5 BHK Flat  for Sale in  DDA Pocket 8, DDA Pocket 8, Sector B Vasant Kunj, New Delhi","5 BHK Flat  for Sale in  DDA Pocket 8, DDA Pocket 8, Sector B Vasant Kunj, New Delhi",₹5.50 Cr,3800 sqft,Ready to Move
New-delhi,"3 BHK Flat  for Sale in  Godrej South Estate, Godrej South Estate, Okhla, New Delhi","3 BHK Flat  for Sale in  Godrej South Estate, Godrej South Estate, Okhla, New Delhi",₹6.45 Cr,1950 sqft,Ready to Move
New-delhi,"3 BHK Flat  for Sale in  Mahavir Enclave Part 1, New Delhi","3 BHK Flat  for Sale in  Mahavir Enclave Part 1, New Delhi",₹75 Lac,1100 sqft,Ready to Move
New-delhi,"3 BHK Flat  for Sale in  Paschim Vihar, New Delhi","3 BHK Flat  for Sale in  Paschim Vihar, New Delhi",₹4.50 Cr,200 sqyrd,Ready to Move
New-delhi,"2 BHK Flat  for Sale in  Saket, New Delhi","2 BHK Flat  for Sale in  Saket, New Delhi",₹55 Lac,900 sqft,Ready to Move
New-delhi,"3 BHK Flat  for Sale in  Chanakya Apartments, Chanakya Apartments, Dwarka, New Delhi","3 BHK Flat  for Sale in  Chanakya Apartments, Chanakya Apartments, Dwarka, New Delhi",₹2.95 Cr,N/A,Ready to Move
New-delhi,"3 BHK Flat  for Sale in  DDA LIG Apartment, DDA LIG Apartment, Pitam Pura, New Delhi","3 BHK Flat  for Sale in  DDA LIG Apartment, DDA LIG Apartment, Pitam Pura, New Delhi",₹1.25 Cr,1100 sqft,Ready to Move
New-delhi,"4 BHK Flat  for Sale in  Best Paradise The Bhartiya, Best Paradise The Bhartiya, Sector 19 Dwarka, New Delhi","4 BHK Flat  for Sale in  Best Paradise The Bhartiya, Best Paradise The Bhartiya, Sector 19 Dwarka, New Delhi",₹4.25 Cr,2250 sqft,Ready to Move
New-delhi,"2 BHK Flat  for Sale in  Block 4 Subhash Nagar, New Delhi","2 BHK Flat  for Sale in  Block 4 Subhash Nagar, New Delhi",₹1.45 Cr,95 sqyrd,Ready to Move
New-delhi,"3 BHK Flat  for Sale in  Paschim Vihar, New Delhi","3 BHK Flat  for Sale in  Paschim Vihar, New Delhi",₹2.95 Cr,1460 sqft,Ready to Move
New-delhi,"3 BHK Flat  for Sale in  Mukerjee Park, Ashok Nagar, New Delhi","3 BHK Flat  for Sale in  Mukerjee Park, Ashok Nagar, New Delhi",₹3 Cr,1400 sqft,Ready to Move
New-delhi,"1 BHK Flat  for Sale in  Sector 16 Rohini, New Delhi","1 BHK Flat  for Sale in  Sector 16 Rohini, New Delhi",₹28 Lac,300 sqft,Ready to Move
New-delhi,"3 BHK Flat  for Sale in  Eden Tower Apartment, Eden Tower Apartment, Sector 5 Dwarka, New Delhi","3 BHK Flat  for Sale in  Eden Tower Apartment, Eden Tower Apartment, Sector 5 Dwarka, New Delhi",₹3.30 Cr,2100 sqft,Ready to Move
New-delhi,"2 BHK Flat  for Sale in  Dilshad Colony, New Delhi","2 BHK Flat  for Sale in  Dilshad Colony, New Delhi",₹51 Lac,700 sqft,Ready to Move
New-delhi,"3 BHK Flat  for Sale in  DDA MIG Flats Prasad Nagar Phase 2, DDA MIG Flats Prasad Nagar Phase 2, Prasad Nagar, New Delhi","3 BHK Flat  for Sale in  DDA MIG Flats Prasad Nagar Phase 2, DDA MIG Flats Prasad Nagar Phase 2, Prasad Nagar, New Delhi",₹1.90 Cr,N/A,Ready to Move
New-delhi,"Warehouse/ Godown for Sale in Shivaji Enclave, Tagore Garden Extension New Delhi"," Warehouse/ Godown for Sale in Shivaji Enclave, Tagore Garden Extension New Delhi",₹40 Lac,N/A,Ready to Move
New-delhi,"4 BHK Flat  for Sale in  Anuradha Apartments, Anuradha Apartments, Block A2 Paschim Vihar, New Delhi","4 BHK Flat  for Sale in  Anuradha Apartments, Anuradha Apartments, Block A2 Paschim Vihar, New Delhi",₹1.60 Cr,1200 sqft,Ready to Move
New-delhi,"3 BHK Flat  for Sale in  Chander Vihar Nilothi, New Delhi","3 BHK Flat  for Sale in  Chander Vihar Nilothi, New Delhi",₹34 Lac,1000 sqft,Ready to Move
New-delhi,"3 BHK Flat  for Sale in  South Extension 1, New Delhi","3 BHK Flat  for Sale in  South Extension 1, New Delhi",₹2.75 Cr,1600 sqft,Ready to Move
New-delhi,"3 BHK Flat  for Sale in  Ishwar Colony Kalyan Vihar, New Delhi","3 BHK Flat  for Sale in  Ishwar Colony Kalyan Vihar, New Delhi",₹2.50 Cr,1500 sqft,Ready to Move
Bangalore,"3 BHK Flat  for Sale in  DS MAX SKY SHLOKAM, Navarathna Agrahara, Bangalore","3 BHK Flat  for Sale in  DS MAX SKY SHLOKAM, Navarathna Agrahara, Bangalore",₹1.24 Cr,N/A,N/A
Bangalore,"3 BHK Flat  for Sale in  Heart Of Harmony By CKPC Properties, Hosur Road, Bangalore","3 BHK Flat  for Sale in  Heart Of Harmony By CKPC Properties, Hosur Road, Bangalore",₹2.86 Cr,N/A,Poss. by Mar '30
Bangalore,"3 BHK Flat  for Sale in  Tvs Emerald Altura, Sathanur, Bangalore","3 BHK Flat  for Sale in  Tvs Emerald Altura, Sathanur, Bangalore",₹3.02 Cr,N/A,Poss. by Mar '30
Bangalore,"4 BHK Flat  for Sale in  Forest Province at Mana Skanda The Right Life, Sarjapur Road, Bangalore","4 BHK Flat  for Sale in  Forest Province at Mana Skanda The Right Life, Sarjapur Road, Bangalore",₹3.08 Cr,N/A,Poss. by Dec '30
Bangalore,"3 BHK Flat  for Sale in  Assetz Inspira Melodies of Life Apartments, Sarjapur Road, Bangalore","3 BHK Flat  for Sale in  Assetz Inspira Melodies of Life Apartments, Sarjapur Road, Bangalore",₹2.31 Cr,N/A,Poss. by Nov '30
Bangalore,"4 BHK Flat  for Sale in  Prestige Lavender Fields, Devasthanagalu, Varthur, Bangalore","4 BHK Flat  for Sale in  Prestige Lavender Fields, Devasthanagalu, Varthur, Bangalore",₹3.55 Cr,N/A,Poss. by Jun '27
Bangalore,"3 BHK Flat  for Sale in  Pride Pegasus, Hennur Main Road, Bangalore","3 BHK Flat  for Sale in  Pride Pegasus, Hennur Main Road, Bangalore",₹2.25 Cr,1268 sqft,Ready to Move
Bangalore,"3 BHK Flat  for Sale in  Royal Nest, Sarjapura, Bangalore","3 BHK Flat  for Sale in  Royal Nest, Sarjapura, Bangalore",₹1.41 Cr,N/A,Poss. by Jun '28
Bangalore,"3 BHK Flat  for Sale in  Ramky Fortuna, Whitefield, Bangalore","3 BHK Flat  for Sale in  Ramky Fortuna, Whitefield, Bangalore",₹1.63 Cr,1268 sqft,Poss. by Dec '30
Bangalore,"3 BHK Flat  for Sale in  Reviva Vintage Valley, Kadugodi, Bangalore","3 BHK Flat  for Sale in  Reviva Vintage Valley, Kadugodi, Bangalore",₹1.20 Cr,N/A,Poss. by Oct '26
Bangalore,"6 BHK Flat  for Sale in  Phoenix Kessaku, Rajajinagar, Bangalore","6 BHK Flat  for Sale in  Phoenix Kessaku, Rajajinagar, Bangalore",₹22 Cr,7000 sqft,Ready to Move
Bangalore,"3 BHK Flat  for Sale in  Total Environment Pursuit of a Radical Rhapsody Phase 3, Whitefield, Bangalore","3 BHK Flat  for Sale in  Total Environment Pursuit of a Radical Rhapsody Phase 3, Whitefield, Bangalore",₹5.60 Cr,1900 sqft,Ready to Move
Bangalore,"3 BHK Flat  for Sale in  Krishnas Garden, Jayanagar, Bangalore","3 BHK Flat  for Sale in  Krishnas Garden, Jayanagar, Bangalore",₹5.50 Cr,N/A,Ready to Move
Bangalore,Plot/Land for Sale in Hoskote Malur Road Bangalore,  Plot/Land for Sale in Hoskote Malur Road Bangalore,₹94.5 Lac,N/A,N/A
Bangalore,"3 BHK Flat  for Sale in  Century Ethos, Hebbal, Bangalore","3 BHK Flat  for Sale in  Century Ethos, Hebbal, Bangalore",₹4.50 Cr,N/A,Ready to Move
Bangalore,"2 BHK Flat  for Sale in  Prestige Falcon City, Kanakapura Road, Bangalore","2 BHK Flat  for Sale in  Prestige Falcon City, Kanakapura Road, Bangalore",₹2.55 Cr,N/A,Ready to Move
Bangalore,"3 BHK Flat  for Sale in  Assetz Marq 3.0, Whitefield, Bangalore","3 BHK Flat  for Sale in  Assetz Marq 3.0, Whitefield, Bangalore",₹2.50 Cr,N/A,Ready to Move
Bangalore,"2 BHK Flat  for Sale in  Prestige Shantiniketan, Whitefield, Bangalore","2 BHK Flat  for Sale in  Prestige Shantiniketan, Whitefield, Bangalore",₹2.31 Cr,N/A,Ready to Move
Bangalore,"3 BHK Flat  for Sale in  Richmond Town, Richmond Town, Bangalore","3 BHK Flat  for Sale in  Richmond Town, Richmond Town, Bangalore",₹2.50 Cr,1500 sqft,Ready to Move
Bangalore,"3 BHK Flat  for Sale in  Puravankara Purva Venezia, Yelahanka, Bangalore","3 BHK Flat  for Sale in  Puravankara Purva Venezia, Yelahanka, Bangalore",₹1.43 Cr,1090 sqft,Ready to Move
Bangalore,"3 BHK Flat  for Sale in  Gokulam Apartment I, Kanakapura Road, Bangalore","3 BHK Flat  for Sale in  Gokulam Apartment I, Kanakapura Road, Bangalore",₹1.75 Cr,1750 sqft,Ready to Move
Bangalore,Plot/Land for Sale in Kempegouda garden abbigere Bangalore,  Plot/Land for Sale in Kempegouda garden abbigere Bangalore,₹2.30 Cr,N/A,N/A
Bangalore,4 BHK Villa for Sale in Whitefield Bangalore,4 BHK Villa for Sale in Whitefield Bangalore,₹5.67 Cr,2144 sqft,Poss. by Mar '29
Bangalore,"4 BHK Flat  for Sale in  Assetz Mizumi Reserve, HSR Extension, Bangalore","4 BHK Flat  for Sale in  Assetz Mizumi Reserve, HSR Extension, Bangalore",₹3.22 Cr,N/A,Poss. by Dec '30
Bangalore,"3 BHK Flat  for Sale in  SLV Brindhavan, Hoskote, Bangalore","3 BHK Flat  for Sale in  SLV Brindhavan, Hoskote, Bangalore",₹99.6 Lac,N/A,Ready to Move
Bangalore,"4 BHK Flat  for Sale in  Nambiar District 25, Sarjapur Road, Bangalore","4 BHK Flat  for Sale in  Nambiar District 25, Sarjapur Road, Bangalore",₹4.27 Cr,N/A,Poss. by Aug '30
Bangalore,"2 BHK Flat  for Sale in  Block 1st Koramangala, Bangalore","2 BHK Flat  for Sale in  Block 1st Koramangala, Bangalore",₹2.17 Cr,950 sqft,Ready to Move
Bangalore,"3 BHK Flat  for Sale in  Sri Nandana Galaxy, Chambenahalli, Bangalore","3 BHK Flat  for Sale in  Sri Nandana Galaxy, Chambenahalli, Bangalore",₹1.03 Cr,N/A,Ready to Move
Bangalore,5 BHK Villa for Sale in Anekal Bangalore,5 BHK Villa for Sale in Anekal Bangalore,₹3.15 Cr,2160 sqft,Poss. by Dec '26
Bangalore,"3 BHK Flat  for Sale in  Sarjapur Road, Bangalore","3 BHK Flat  for Sale in  Sarjapur Road, Bangalore",₹1.27 Cr,N/A,Poss. by Dec '28
Ahmedabad,"4 BHK Flat  for Sale in  ADI The Storeys Golf Coast, ADI The Storeys Golf Coast, Shantigram, Ahmedabad","4 BHK Flat  for Sale in  ADI The Storeys Golf Coast, ADI The Storeys Golf Coast, Shantigram, Ahmedabad",₹5.44 Cr,3864 sqft,Poss. by Dec '26
Ahmedabad,"4 BHK Flat  for Sale in  Shantigram, Ahmedabad","4 BHK Flat  for Sale in  Shantigram, Ahmedabad",₹3.02 Cr,2422 sqft,N/A
Ahmedabad,"5 BHK Flat  for Sale in  Madhav Oeuvre, Madhav Oeuvre, Sarkhej Gandhinagar Highway, Ahmedabad","5 BHK Flat  for Sale in  Madhav Oeuvre, Madhav Oeuvre, Sarkhej Gandhinagar Highway, Ahmedabad",₹11 Cr,4100 sqft,Ready to Move
Ahmedabad,4 BHK Villa for Sale in Gokuldham Ahmedabad,4 BHK Villa for Sale in Gokuldham Ahmedabad,₹2.75 Cr,334 sqft,Ready to Move
Ahmedabad,"2 BHK Flat  for Sale in  Shree Tirupati Tilak , Shree Tirupati Tilak, GIDC Bhat, Ahmedabad","2 BHK Flat  for Sale in  Shree Tirupati Tilak , Shree Tirupati Tilak, GIDC Bhat, Ahmedabad",₹57.2 Lac,744 sqft,Poss. by Dec '28
Ahmedabad,"Office Space for Sale in HN Mondeal Two, Iscon Ambli Road Ahmedabad","  Office Space for Sale in HN Mondeal Two, Iscon Ambli Road Ahmedabad",₹4.88 Cr,2878 sqft,Ready to Move
Ahmedabad,"3 BHK Flat  for Sale in  JP Iscon Platinum, JP Iscon Platinum, Bopal, Ahmedabad","3 BHK Flat  for Sale in  JP Iscon Platinum, JP Iscon Platinum, Bopal, Ahmedabad",₹1.45 Cr,1151 sqft,Ready to Move
Ahmedabad,"4 BHK Flat  for Sale in  Anjney Aatman, Anjney Aatman, Ambli Bopal Road, Ahmedabad","4 BHK Flat  for Sale in  Anjney Aatman, Anjney Aatman, Ambli Bopal Road, Ahmedabad",₹3.81 Cr,N/A,Poss. by Jun '28
Ahmedabad,"4 BHK Flat  for Sale in  HR Eliseo, HR Eliseo, Shela, Ahmedabad","4 BHK Flat  for Sale in  HR Eliseo, HR Eliseo, Shela, Ahmedabad",₹1.21 Cr,N/A,Ready to Move
Ahmedabad,"3 BHK Flat  for Sale in  Bopal, Ahmedabad","3 BHK Flat  for Sale in  Bopal, Ahmedabad",₹2 Cr,1365 sqft,Ready to Move
Ahmedabad,"Office Space for Sale in Times Square Arcade, Thaltej Ahmedabad","  Office Space for Sale in Times Square Arcade, Thaltej Ahmedabad",₹1.95 Cr,N/A,Ready to Move
Ahmedabad,"3 BHK Flat  for Sale in  South Bopal, Bopal, Ahmedabad","3 BHK Flat  for Sale in  South Bopal, Bopal, Ahmedabad",₹95 Lac,1043 sqft,Ready to Move
Ahmedabad,Office Space for Sale in Ashram Road Ahmedabad,  Office Space for Sale in Ashram Road Ahmedabad,₹57.6 Lac,602 sqft,Ready to Move
Ahmedabad,4 BHK  House for Sale in Bopal Ahmedabad,4 BHK  House for Sale in Bopal Ahmedabad,₹1.95 Cr,1449 sqft,Ready to Move
Ahmedabad,"1 BHK Flat  for Sale in  Satyesh Residency, Satyesh Residency, Shantipura, Ahmedabad","1 BHK Flat  for Sale in  Satyesh Residency, Satyesh Residency, Shantipura, Ahmedabad",₹29.5 Lac,N/A,Ready to Move
Ahmedabad,"3 BHK Flat  for Sale in  Shyamal, Ahmedabad","3 BHK Flat  for Sale in  Shyamal, Ahmedabad",₹1.25 Cr,1000 sqft,Ready to Move
Ahmedabad,"2 BHK Flat  for Sale in  Gota, Ahmedabad","2 BHK Flat  for Sale in  Gota, Ahmedabad",₹63 Lac,869 sqft,Ready to Move
Ahmedabad,4 BHK Villa for Sale in Bodakdev Ahmedabad,4 BHK Villa for Sale in Bodakdev Ahmedabad,₹8 Cr,3850 sqft,Ready to Move
Ahmedabad,Office Space for Sale in Jodhpur Gam Road Ahmedabad,  Office Space for Sale in Jodhpur Gam Road Ahmedabad,₹35 Lac,354 sqft,Ready to Move
Ahmedabad,"2 BHK Flat  for Sale in  Maher Homes, Maher Homes, Shela, Ahmedabad","2 BHK Flat  for Sale in  Maher Homes, Maher Homes, Shela, Ahmedabad",₹66 Lac,800 sqft,Ready to Move
Ahmedabad,"2 BHK Flat  for Sale in  Ahmedabad LIG 16, Ahmedabad LIG 16, Bhuyang Dev, Ahmedabad","2 BHK Flat  for Sale in  Ahmedabad LIG 16, Ahmedabad LIG 16, Bhuyang Dev, Ahmedabad",₹55 Lac,N/A,Ready to Move
Ahmedabad,"3 BHK Flat  for Sale in  Ambli, Ahmedabad","3 BHK Flat  for Sale in  Ambli, Ahmedabad",₹86.5 Lac,1225 sqft,Ready to Move
Ahmedabad,"3 BHK Flat  for Sale in  Ghuma, Ahmedabad","3 BHK Flat  for Sale in  Ghuma, Ahmedabad",₹85 Lac,1008 sqft,Ready to Move
Ahmedabad,"Shop for Sale in Sattar Taluka Society, Usman Pura Ahmedabad","  Shop for Sale in Sattar Taluka Society, Usman Pura Ahmedabad",₹30 Lac,203 sqft,Ready to Move
Ahmedabad,"2 BHK Flat  for Sale in  Shela, Ahmedabad","2 BHK Flat  for Sale in  Shela, Ahmedabad",₹60 Lac,904 sqft,Ready to Move
Ahmedabad,Plot/Land for Sale in Shilaj Ahmedabad,  Plot/Land for Sale in Shilaj Ahmedabad,₹81 Lac,N/A,N/A
Ahmedabad,"2 BHK Flat  for Sale in  Aarya Villa, Aarya Villa, New Ranip, Ahmedabad","2 BHK Flat  for Sale in  Aarya Villa, Aarya Villa, New Ranip, Ahmedabad",₹59 Lac,800 sqft,Ready to Move
Ahmedabad,"Shop for Sale in Kavisha Celebration, South Bopal, Bopal Ahmedabad","  Shop for Sale in Kavisha Celebration, South Bopal, Bopal Ahmedabad",₹40 Lac,328 sqft,Ready to Move
Ahmedabad,"3 BHK Flat  for Sale in  Sardar Patel Colony, Ahmedabad","3 BHK Flat  for Sale in  Sardar Patel Colony, Ahmedabad",₹1.10 Cr,1365 sqft,Ready to Move
Ahmedabad,"3 BHK Flat  for Sale in  Science City Road, Ahmedabad","3 BHK Flat  for Sale in  Science City Road, Ahmedabad",₹2.85 Cr,1827 sqft,Ready to Move
